|location|salary|cod
0|Ульяновская область|110300|4.0
1|Новосибирская область|113800|6.0
2|Тамбовская область|109500|1.0
3|Приморский край|109000|7.0
4|Пермский край|110800|4.0
5|Республика Башкортостан|110500|4.0
6|Московская область|109300|1.0
7|Республика Бурятия|108300|7.0
8|Челябинская область|110400|5.0
9|Свердловская область|111100|5.0
10|Сахалинская область|104800|7.0
11|Саратовская область|110600|4.0
12|Удмуртская Республика|110300|4.0
13|Смоленская область|113200|1.0
14|Иркутская область|107600|6.0
15|Москва|104400|1.0
16|Красноярский край|106700|6.0
17|Пензенская область|111000|4.0
18|Краснодарский край|109000|3.0
19|Санкт-Петербург|105200|2.0
20|Ярославская область|111500|1.0
21|Республика Карелия|108200|2.0
22|Кемеровская область - Кузбасс|110400|6.0
23|Самарская область|111700|4.0
24|Курганская область|115900|5.0
25|Астраханская область|106600|3.0
26|Нижегородская область|111000|4.0
27|Ставропольский край|106000|8.0
28|Амурская область|102900|7.0
29|Республика Дагестан|105200|8.0
30|Ростовская область|109500|3.0
31|Тверская область|112000|1.0
32|Чувашская Республика - Чувашия|114800|4.0
33|Чукотский автономный округ|106800|7.0
34|Архангельская область|106200|2.0
35|Орловская область|109900|1.0
36|Ивановская область|109500|1.0
37|Алтайский край|110600|6.0
38|Омская область|112200|6.0
39|Брянская область|110100|1.0
40|Костромская область|108000|1.0
41|Забайкальский край|109600|7.0
42|Республика Татарстан (Татарстан)|112800|4.0
43|Ленинградская область|107200|2.0
44|Воронежская область|109300|1.0
45|Вологодская область|103700|2.0
46|Кировская область|111100|4.0
47|Рязанская область|110100|1.0
48|Республика Крым|105500|3.0
49|Республика Северная Осетия - Алания|106700|8.0
50|Ханты-Мансийский автономный округ - Югра|108400|5.0
51|Волгоградская область|111200|3.0
52|Белгородская область|107800|1.0
53|Владимирская область|109900|1.0
54|Луганская Народная Республика|103700|3.0
55|Республика Марий Эл|112300|4.0
56|Оренбургская область|116200|4.0
57|Тульская область|111700|1.0
58|Ямало-Ненецкий автономный округ|106600|5.0
59|Курская область|109400|1.0
60|Липецкая область|109400|1.0
61|Республика Саха (Якутия)|105700|7.0
62|Хабаровский край|109300|7.0
63|Донецкая Народная Республика|103700|3.0
64|Мурманская область|106000|2.0
65|Псковская область|109300|2.0
66|Тюменская область|108900|5.0
67|Республика Хакасия|108000|6.0
68|Калининградская область|108600|2.0
69|Республика Коми|106600|2.0
70|Калужская область|106900|1.0
71|Томская область|110600|6.0
72|Республика Алтай|112700|6.0
73|Республика Адыгея (Адыгея)|110100|3.0
74|Чеченская Республика|105400|8.0
75|Кабардино-Балкарская Республика|106500|8.0
76|Республика Тыва|104200|6.0
77|Город Севастополь|103700|3.0
78|Ненецкий автономный округ|104400|2.0
79|Республика Ингушетия|101400|8.0
80|Республика Мордовия|112000|4.0
81|Запорожская область|103700|3.0
82|Камчатский край|107500|7.0
83|Республика Калмыкия|111300|3.0
84|Магаданская область|104400|7.0
85|Новгородская область|111000|2.0
86|Еврейская автономная область|108300|7.0
87|Карачаево-Черкесская Республика|107500|8.0
88|Херсонская область|103700|3.0
89|Not_location|108900|Not_cod
